x,y,z,inclinacion,azimuth,mode,medida_daq
-0.75,-0.25,0.75,0,0,r_vertical,-0.438801
-0.75,-0.25,0.75,0,0,r_vertical,-0.448343
-0.75,-0.25,0.75,0,0,r_vertical,-0.425311
-0.75,-0.25,0.75,0,0,r_vertical,-0.415111
-0.75,-0.25,0.75,0,0,r_vertical,-0.426956
-0.75,-0.25,0.75,0,0,r_vertical,-0.436827
-0.75,-0.25,0.75,0,0,r_vertical,-0.439788
-0.75,-0.25,0.75,0,0,r_vertical,-0.440446
-0.75,-0.25,0.75,0,0,r_vertical,-0.439459
-0.75,-0.25,0.75,0,0,r_vertical,-0.44242
-0.75,-0.25,0.75,0,0,r_vertical,-0.444723
-0.75,-0.25,0.75,0,0,r_vertical,-0.442749
-0.75,-0.25,0.75,0,0,r_vertical,-0.442091
-0.75,-0.25,0.75,0,0,r_vertical,-0.440117
-0.75,-0.25,0.75,0,0,r_vertical,-0.440117
-0.75,-0.25,0.75,0,0,r_vertical,-0.441433
-0.75,-0.25,0.75,0,0,r_vertical,-0.440775
-0.75,-0.25,0.75,0,0,r_vertical,-0.443736
-0.75,-0.25,0.75,0,0,r_vertical,-0.416098
-0.75,-0.25,0.75,0,0,r_vertical,-0.435182
-0.75,-0.25,0.75,0,0,r_vertical,-0.454594
-0.75,-0.25,0.75,0,0,r_vertical,-0.431891
-0.75,-0.25,0.75,0,0,r_vertical,-0.459859
-0.75,-0.25,0.75,0,0,r_vertical,-0.449659
-0.75,-0.25,0.75,0,0,r_vertical,-0.450646
-0.75,-0.25,0.75,0,0,r_vertical,-0.441104
-0.75,-0.25,0.75,0,0,r_vertical,-0.441762
-0.75,-0.25,0.75,0,0,r_vertical,-0.438801
-0.75,-0.25,0.75,0,0,r_vertical,-0.44242
-0.75,-0.25,0.75,0,0,r_vertical,-0.43913
-0.75,-0.25,0.75,0,0,r_vertical,-0.444723
-0.75,-0.25,0.75,0,0,r_vertical,-0.440446
-0.75,-0.25,0.75,0,0,r_vertical,-0.440775
-0.75,-0.25,0.75,0,0,r_vertical,-0.439459
-0.75,-0.25,0.75,0,0,r_vertical,-0.441433
-0.75,-0.25,0.75,0,0,r_vertical,-0.442091
-0.75,-0.25,0.75,0,0,r_vertical,-0.443078
-0.75,-0.25,0.75,0,0,r_vertical,-0.440446
-0.75,-0.25,0.75,0,0,r_vertical,-0.444723
-0.75,-0.25,0.75,0,0,r_vertical,-0.431562
-0.75,-0.25,0.75,0,0,r_vertical,-0.436169
-0.75,-0.25,0.75,0,0,r_vertical,-0.440117
-0.75,-0.25,0.75,0,0,r_vertical,-0.450646
-0.75,-0.25,0.75,0,0,r_vertical,-0.432878
-0.75,-0.25,0.75,0,0,r_vertical,-0.433208
-0.75,-0.25,0.75,0,0,r_vertical,-0.438472
-0.75,-0.25,0.75,0,0,r_vertical,-0.441762
-0.75,-0.25,0.75,0,0,r_vertical,-0.438143
-0.75,-0.25,0.75,0,0,r_vertical,-0.44242
-0.75,-0.25,0.75,0,0,r_vertical,-0.443407
-0.75,-0.25,0.75,0,0,r_vertical,-0.444065
-0.75,-0.25,0.75,0,0,r_vertical,-0.441762
-0.75,-0.25,0.75,0,0,r_vertical,-0.439459
-0.75,-0.25,0.75,0,0,r_vertical,-0.442091
-0.75,-0.25,0.75,0,0,r_vertical,-0.440446
-0.75,-0.25,0.75,0,0,r_vertical,-0.440446
-0.75,-0.25,0.75,0,0,r_vertical,-0.440446
-0.75,-0.25,0.75,0,0,r_vertical,-0.441762
-0.75,-0.25,0.75,0,0,r_vertical,-0.434524
-0.75,-0.25,0.75,0,0,r_vertical,-0.445381
-0.75,-0.25,0.75,0,0,r_vertical,-0.436827
-0.75,-0.25,0.75,0,0,r_vertical,-0.436827
-0.75,-0.25,0.75,0,0,r_vertical,-0.434853
-0.75,-0.25,0.75,0,0,r_vertical,-0.411821
-0.75,-0.25,0.75,0,0,r_vertical,-0.407214
-0.75,-0.25,0.75,0,0,r_vertical,-0.437814
-0.75,-0.25,0.75,0,0,r_vertical,-0.441104
-0.75,-0.25,0.75,0,0,r_vertical,-0.43913
-0.75,-0.25,0.75,0,0,r_vertical,-0.437156
-0.75,-0.25,0.75,0,0,r_vertical,-0.440775
-0.75,-0.25,0.75,0,0,r_vertical,-0.439788
-0.75,-0.25,0.75,0,0,r_vertical,-0.441104
-0.75,-0.25,0.75,0,0,r_vertical,-0.442091
-0.75,-0.25,0.75,0,0,r_vertical,-0.442749
-0.75,-0.25,0.75,0,0,r_vertical,-0.442091
-0.75,-0.25,0.75,0,0,r_vertical,-0.443407
-0.75,-0.25,0.75,0,0,r_vertical,-0.440775
-0.75,-0.25,0.75,0,0,r_vertical,-0.443407
-0.75,-0.25,0.75,0,0,r_vertical,-0.448014
-0.75,-0.25,0.75,0,0,r_vertical,-0.440117
-0.75,-0.25,0.75,0,0,r_vertical,-0.444723
-0.75,-0.25,0.75,0,0,r_vertical,-0.433208
-0.75,-0.25,0.75,0,0,r_vertical,-0.423008
-0.75,-0.25,0.75,0,0,r_vertical,-0.454594
-0.75,-0.25,0.75,0,0,r_vertical,-0.431891
-0.75,-0.25,0.75,0,0,r_vertical,-0.43584
-0.75,-0.25,0.75,0,0,r_vertical,-0.441433
-0.75,-0.25,0.75,0,0,r_vertical,-0.442091
-0.75,-0.25,0.75,0,0,r_vertical,-0.444065
-0.75,-0.25,0.75,0,0,r_vertical,-0.441104
-0.75,-0.25,0.75,0,0,r_vertical,-0.442091
-0.75,-0.25,0.75,0,0,r_vertical,-0.436498
-0.75,-0.25,0.75,0,0,r_vertical,-0.441433
-0.75,-0.25,0.75,0,0,r_vertical,-0.440117
-0.75,-0.25,0.75,0,0,r_vertical,-0.441104
-0.75,-0.25,0.75,0,0,r_vertical,-0.44242
-0.75,-0.25,0.75,0,0,r_vertical,-0.443078
-0.75,-0.25,0.75,0,0,r_vertical,-0.441762
-0.75,-0.25,0.75,0,0,r_vertical,-0.422679
-0.75,-0.25,0.75,0,0,r_vertical,-0.445381
-0.75,-0.25,0.75,0,0,r_vertical,-0.438472
-0.75,-0.25,0.75,0,0,r_vertical,-0.434524
-0.75,-0.25,0.75,0,0,r_vertical,-0.441433
-0.75,-0.25,0.75,0,0,r_vertical,-0.491116
-0.75,-0.25,0.75,0,0,r_vertical,-0.439459
-0.75,-0.25,0.75,0,0,r_vertical,-0.43584
-0.75,-0.25,0.75,0,0,r_vertical,-0.438801
-0.75,-0.25,0.75,0,0,r_vertical,-0.438472
-0.75,-0.25,0.75,0,0,r_vertical,-0.440446
-0.75,-0.25,0.75,0,0,r_vertical,-0.438143
-0.75,-0.25,0.75,0,0,r_vertical,-0.43913
-0.75,-0.25,0.75,0,0,r_vertical,-0.441104
-0.75,-0.25,0.75,0,0,r_vertical,-0.441433
-0.75,-0.25,0.75,0,0,r_vertical,-0.439788
-0.75,-0.25,0.75,0,0,r_vertical,-0.439459
-0.75,-0.25,0.75,0,0,r_vertical,-0.440117
-0.75,-0.25,0.75,0,0,r_vertical,-0.440775
-0.75,-0.25,0.75,0,0,r_vertical,-0.441762
-0.75,-0.25,0.75,0,0,r_vertical,-0.459201
-0.75,-0.25,0.75,0,0,r_vertical,-0.429917
-0.75,-0.25,0.75,0,0,r_vertical,-0.443736
-0.75,-0.25,0.75,0,0,r_vertical,-0.44604
-0.75,-0.25,0.75,0,0,r_vertical,-0.431562
-0.75,-0.25,0.75,0,0,r_vertical,-0.433208
-0.75,-0.25,0.75,0,0,r_vertical,-0.432878
-0.75,-0.25,0.75,0,0,r_vertical,-0.441762
-0.75,-0.25,0.75,0,0,r_vertical,-0.441433
-0.75,-0.25,0.75,0,0,r_vertical,-0.441433
-0.75,-0.25,0.75,0,0,r_vertical,-0.443407
-0.75,-0.25,0.75,0,0,r_vertical,-0.440446
-0.75,-0.25,0.75,0,0,r_vertical,-0.436498
-0.75,-0.25,0.75,0,0,r_vertical,-0.44242
-0.75,-0.25,0.75,0,0,r_vertical,-0.441762
-0.75,-0.25,0.75,0,0,r_vertical,-0.440775
-0.75,-0.25,0.75,0,0,r_vertical,-0.439788
-0.75,-0.25,0.75,0,0,r_vertical,-0.442091
-0.75,-0.25,0.75,0,0,r_vertical,-0.441104
-0.75,-0.25,0.75,0,0,r_vertical,-0.438472
-0.75,-0.25,0.75,0,0,r_vertical,-0.385499
-0.75,-0.25,0.75,0,0,r_vertical,-0.445381
-0.75,-0.25,0.75,0,0,r_vertical,-0.432878
-0.75,-0.25,0.75,0,0,r_vertical,-0.445381
-0.75,-0.25,0.75,0,0,r_vertical,-0.448014
-0.75,-0.25,0.75,0,0,r_vertical,-0.454265
-0.75,-0.25,0.75,0,0,r_vertical,-0.43584
-0.75,-0.25,0.75,0,0,r_vertical,-0.440446
-0.75,-0.25,0.75,0,0,r_vertical,-0.441433
-0.75,-0.25,0.75,0,0,r_vertical,-0.440117
-0.75,-0.25,0.75,0,0,r_vertical,-0.436827
-0.75,-0.25,0.75,0,0,r_vertical,-0.440117
-0.75,-0.25,0.75,0,0,r_vertical,-0.444394
-0.75,-0.25,0.75,0,0,r_vertical,-0.439459
-0.75,-0.25,0.75,0,0,r_vertical,-0.440117
-0.75,-0.25,0.75,0,0,r_vertical,-0.441104
-0.75,-0.25,0.75,0,0,r_vertical,-0.439788
-0.75,-0.25,0.75,0,0,r_vertical,-0.440446
-0.75,-0.25,0.75,0,0,r_vertical,-0.443078
-0.75,-0.25,0.75,0,0,r_vertical,-0.441104
-0.75,-0.25,0.75,0,0,r_vertical,-0.443736
-0.75,-0.25,0.75,0,0,r_vertical,-0.412479
-0.75,-0.25,0.75,0,0,r_vertical,-0.446369
-0.75,-0.25,0.75,0,0,r_vertical,-0.435182
-0.75,-0.25,0.75,0,0,r_vertical,-0.434195
-0.75,-0.25,0.75,0,0,r_vertical,-0.456897
-0.75,-0.25,0.75,0,0,r_vertical,-0.413137
-0.75,-0.25,0.75,0,0,r_vertical,-0.440446
-0.75,-0.25,0.75,0,0,r_vertical,-0.440117
-0.75,-0.25,0.75,0,0,r_vertical,-0.440117
-0.75,-0.25,0.75,0,0,r_vertical,-0.440446
-0.75,-0.25,0.75,0,0,r_vertical,-0.438472
-0.75,-0.25,0.75,0,0,r_vertical,-0.441433
-0.75,-0.25,0.75,0,0,r_vertical,-0.439788
-0.75,-0.25,0.75,0,0,r_vertical,-0.443407
-0.75,-0.25,0.75,0,0,r_vertical,-0.441762
-0.75,-0.25,0.75,0,0,r_vertical,-0.440775
-0.75,-0.25,0.75,0,0,r_vertical,-0.439459
-0.75,-0.25,0.75,0,0,r_vertical,-0.438143
-0.75,-0.25,0.75,0,0,r_vertical,-0.439788
-0.75,-0.25,0.75,0,0,r_vertical,-0.400634
-0.75,-0.25,0.75,0,0,r_vertical,-0.436169
-0.75,-0.25,0.75,0,0,r_vertical,-0.442749
-0.75,-0.25,0.75,0,0,r_vertical,-0.425311
-0.75,-0.25,0.75,0,0,r_vertical,-0.434195
-0.75,-0.25,0.75,0,0,r_vertical,-0.437814
-0.75,-0.25,0.75,0,0,r_vertical,-0.438801
-0.75,-0.25,0.75,0,0,r_vertical,-0.441762
-0.75,-0.25,0.75,0,0,r_vertical,-0.441104
-0.75,-0.25,0.75,0,0,r_vertical,-0.443078
-0.75,-0.25,0.75,0,0,r_vertical,-0.444394
-0.75,-0.25,0.75,0,0,r_vertical,-0.443078
-0.75,-0.25,0.75,0,0,r_vertical,-0.439788
-0.75,-0.25,0.75,0,0,r_vertical,-0.44242
-0.75,-0.25,0.75,0,0,r_vertical,-0.441433
-0.75,-0.25,0.75,0,0,r_vertical,-0.440775
-0.75,-0.25,0.75,0,0,r_vertical,-0.439459
-0.75,-0.25,0.75,0,0,r_vertical,-0.441762
-0.75,-0.25,0.75,0,0,r_vertical,-0.441104
-0.75,-0.25,0.75,0,0,r_vertical,-0.439459
-0.75,-0.25,0.75,0,0,r_vertical,-0.431562
-0.75,-0.25,0.75,0,0,r_vertical,-0.447356
-0.75,-0.25,0.75,0,0,r_vertical,-0.449659
-0.75,-0.25,0.75,0,0,r_vertical,-0.443078
-0.75,-0.25,0.75,0,0,r_vertical,-0.467097
-0.75,-0.25,0.75,0,0,r_vertical,-0.436827
-0.75,-0.25,0.75,0,0,r_vertical,-0.453936
-0.75,-0.25,0.75,0,0,r_vertical,-0.443736
-0.75,-0.25,0.75,0,0,r_vertical,-0.440775
-0.75,-0.25,0.75,0,0,r_vertical,-0.43913
-0.75,-0.25,0.75,0,0,r_vertical,-0.438472
-0.75,-0.25,0.75,0,0,r_vertical,-0.43913
-0.75,-0.25,0.75,0,0,r_vertical,-0.444065
-0.75,-0.25,0.75,0,0,r_vertical,-0.441104
-0.75,-0.25,0.75,0,0,r_vertical,-0.442091
-0.75,-0.25,0.75,0,0,r_vertical,-0.443736
-0.75,-0.25,0.75,0,0,r_vertical,-0.441104
-0.75,-0.25,0.75,0,0,r_vertical,-0.439459
-0.75,-0.25,0.75,0,0,r_vertical,-0.439459
-0.75,-0.25,0.75,0,0,r_vertical,-0.444723
-0.75,-0.25,0.75,0,0,r_vertical,-0.465452
-0.75,-0.25,0.75,0,0,r_vertical,-0.448014
-0.75,-0.25,0.75,0,0,r_vertical,-0.444723
-0.75,-0.25,0.75,0,0,r_vertical,-0.440775
-0.75,-0.25,0.75,0,0,r_vertical,-0.452949
-0.75,-0.25,0.75,0,0,r_vertical,-0.423008
-0.75,-0.25,0.75,0,0,r_vertical,-0.430246
-0.75,-0.25,0.75,0,0,r_vertical,-0.43913
-0.75,-0.25,0.75,0,0,r_vertical,-0.438801
-0.75,-0.25,0.75,0,0,r_vertical,-0.441433
-0.75,-0.25,0.75,0,0,r_vertical,-0.43913
-0.75,-0.25,0.75,0,0,r_vertical,-0.437814
-0.75,-0.25,0.75,0,0,r_vertical,-0.439788
-0.75,-0.25,0.75,0,0,r_vertical,-0.443078
-0.75,-0.25,0.75,0,0,r_vertical,-0.441762
-0.75,-0.25,0.75,0,0,r_vertical,-0.441433
-0.75,-0.25,0.75,0,0,r_vertical,-0.440117
-0.75,-0.25,0.75,0,0,r_vertical,-0.440775
-0.75,-0.25,0.75,0,0,r_vertical,-0.436827
-0.75,-0.25,0.75,0,0,r_vertical,-0.438801
-0.75,-0.25,0.75,0,0,r_vertical,-0.45262
-0.75,-0.25,0.75,0,0,r_vertical,-0.432549
-0.75,-0.25,0.75,0,0,r_vertical,-0.445381
-0.75,-0.25,0.75,0,0,r_vertical,-0.434195
-0.75,-0.25,0.75,0,0,r_vertical,-0.426956
-0.75,-0.25,0.75,0,0,r_vertical,-0.414782
-0.75,-0.25,0.75,0,0,r_vertical,-0.441433
-0.75,-0.25,0.75,0,0,r_vertical,-0.440775
-0.75,-0.25,0.75,0,0,r_vertical,-0.441104
-0.75,-0.25,0.75,0,0,r_vertical,-0.440446
-0.75,-0.25,0.75,0,0,r_vertical,-0.439788
-0.75,-0.25,0.75,0,0,r_vertical,-0.437814
-0.75,-0.25,0.75,0,0,r_vertical,-0.445381
-0.75,-0.25,0.75,0,0,r_vertical,-0.445052
-0.75,-0.25,0.75,0,0,r_vertical,-0.443407
-0.75,-0.25,0.75,0,0,r_vertical,-0.441433
-0.75,-0.25,0.75,0,0,r_vertical,-0.441433
-0.75,-0.25,0.75,0,0,r_vertical,-0.443407
-0.75,-0.25,0.75,0,0,r_vertical,-0.440446
-0.75,-0.25,0.75,0,0,r_vertical,-0.439459
-0.75,-0.25,0.75,0,0,r_vertical,-0.437156
-0.75,-0.25,0.75,0,0,r_vertical,-0.429588
-0.75,-0.25,0.75,0,0,r_vertical,-0.445381
-0.75,-0.25,0.75,0,0,r_vertical,-0.452291
-0.75,-0.25,0.75,0,0,r_vertical,-0.429588
-0.75,-0.25,0.75,0,0,r_vertical,-0.430575
-0.75,-0.25,0.75,0,0,r_vertical,-0.414124
-0.75,-0.25,0.75,0,0,r_vertical,-0.446698
-0.75,-0.25,0.75,0,0,r_vertical,-0.440775
-0.75,-0.25,0.75,0,0,r_vertical,-0.439788
-0.75,-0.25,0.75,0,0,r_vertical,-0.438801
-0.75,-0.25,0.75,0,0,r_vertical,-0.440775
-0.75,-0.25,0.75,0,0,r_vertical,-0.444723
-0.75,-0.25,0.75,0,0,r_vertical,-0.438801
-0.75,-0.25,0.75,0,0,r_vertical,-0.440446
-0.75,-0.25,0.75,0,0,r_vertical,-0.438143
-0.75,-0.25,0.75,0,0,r_vertical,-0.438801
-0.75,-0.25,0.75,0,0,r_vertical,-0.439788
-0.75,-0.25,0.75,0,0,r_vertical,-0.44242
-0.75,-0.25,0.75,0,0,r_vertical,-0.44242
-0.75,-0.25,0.75,0,0,r_vertical,-0.423008
-0.75,-0.25,0.75,0,0,r_vertical,-0.436498
-0.75,-0.25,0.75,0,0,r_vertical,-0.44242
-0.75,-0.25,0.75,0,0,r_vertical,-0.44933
-0.75,-0.25,0.75,0,0,r_vertical,-0.44604
-0.75,-0.25,0.75,0,0,r_vertical,-0.42893
-0.75,-0.25,0.75,0,0,r_vertical,-0.440117
-0.75,-0.25,0.75,0,0,r_vertical,-0.443736
-0.75,-0.25,0.75,0,0,r_vertical,-0.443407
-0.75,-0.25,0.75,0,0,r_vertical,-0.440446
-0.75,-0.25,0.75,0,0,r_vertical,-0.442091
-0.75,-0.25,0.75,0,0,r_vertical,-0.443078
-0.75,-0.25,0.75,0,0,r_vertical,-0.438801
-0.75,-0.25,0.75,0,0,r_vertical,-0.440117
-0.75,-0.25,0.75,0,0,r_vertical,-0.438472
-0.75,-0.25,0.75,0,0,r_vertical,-0.440117
-0.75,-0.25,0.75,0,0,r_vertical,-0.44242
-0.75,-0.25,0.75,0,0,r_vertical,-0.441762
-0.75,-0.25,0.75,0,0,r_vertical,-0.441104
-0.75,-0.25,0.75,0,0,r_vertical,-0.443736
-0.75,-0.25,0.75,0,0,r_vertical,-0.446369
-0.75,-0.25,0.75,0,0,r_vertical,-0.443078
-0.75,-0.25,0.75,0,0,r_vertical,-0.433208
-0.75,-0.25,0.75,0,0,r_vertical,-0.425311
-0.75,-0.25,0.75,0,0,r_vertical,-0.449659
-0.75,-0.25,0.75,0,0,r_vertical,-0.458872
-0.75,-0.25,0.75,0,0,r_vertical,-0.432549
-0.75,-0.25,0.75,0,0,r_vertical,-0.440775
-0.75,-0.25,0.75,0,0,r_vertical,-0.442749
-0.75,-0.25,0.75,0,0,r_vertical,-0.43913
-0.75,-0.25,0.75,0,0,r_vertical,-0.442091
-0.75,-0.25,0.75,0,0,r_vertical,-0.441104
-0.75,-0.25,0.75,0,0,r_vertical,-0.442749
-0.75,-0.25,0.75,0,0,r_vertical,-0.442091
-0.75,-0.25,0.75,0,0,r_vertical,-0.443736
-0.75,-0.25,0.75,0,0,r_vertical,-0.441433
-0.75,-0.25,0.75,0,0,r_vertical,-0.444394
-0.75,-0.25,0.75,0,0,r_vertical,-0.441433
-0.75,-0.25,0.75,0,0,r_vertical,-0.438143
-0.75,-0.25,0.75,0,0,r_vertical,-0.439788
-0.75,-0.25,0.75,0,0,r_vertical,-0.453936
-0.75,-0.25,0.75,0,0,r_vertical,-0.447685
-0.75,-0.25,0.75,0,0,r_vertical,-0.443407
-0.75,-0.25,0.75,0,0,r_vertical,-0.441433
-0.75,-0.25,0.75,0,0,r_vertical,-0.423666
-0.75,-0.25,0.75,0,0,r_vertical,-0.450317
-0.75,-0.25,0.75,0,0,r_vertical,-0.431233
-0.75,-0.25,0.75,0,0,r_vertical,-0.440117
-0.75,-0.25,0.75,0,0,r_vertical,-0.440117
-0.75,-0.25,0.75,0,0,r_vertical,-0.441433
-0.75,-0.25,0.75,0,0,r_vertical,-0.440446
-0.75,-0.25,0.75,0,0,r_vertical,-0.441762
-0.75,-0.25,0.75,0,0,r_vertical,-0.44242
-0.75,-0.25,0.75,0,0,r_vertical,-0.438472
-0.75,-0.25,0.75,0,0,r_vertical,-0.441104
-0.75,-0.25,0.75,0,0,r_vertical,-0.440117
-0.75,-0.25,0.75,0,0,r_vertical,-0.437485
-0.75,-0.25,0.75,0,0,r_vertical,-0.439788
-0.75,-0.25,0.75,0,0,r_vertical,-0.439788
-0.75,-0.25,0.75,0,0,r_vertical,-0.442091
-0.75,-0.25,0.75,0,0,r_vertical,-0.461175
-0.75,-0.25,0.75,0,0,r_vertical,-0.440117
-0.75,-0.25,0.75,0,0,r_vertical,-0.426956
-0.75,-0.25,0.75,0,0,r_vertical,-0.436169
-0.75,-0.25,0.75,0,0,r_vertical,-0.434195
-0.75,-0.25,0.75,0,0,r_vertical,-0.436827
-0.75,-0.25,0.75,0,0,r_vertical,-0.445052
-0.75,-0.25,0.75,0,0,r_vertical,-0.443407
-0.75,-0.25,0.75,0,0,r_vertical,-0.43913
-0.75,-0.25,0.75,0,0,r_vertical,-0.438143
-0.75,-0.25,0.75,0,0,r_vertical,-0.437156
-0.75,-0.25,0.75,0,0,r_vertical,-0.440446
-0.75,-0.25,0.75,0,0,r_vertical,-0.440775
-0.75,-0.25,0.75,0,0,r_vertical,-0.438472
-0.75,-0.25,0.75,0,0,r_vertical,-0.443736
-0.75,-0.25,0.75,0,0,r_vertical,-0.441762
-0.75,-0.25,0.75,0,0,r_vertical,-0.440775
-0.75,-0.25,0.75,0,0,r_vertical,-0.440446
-0.75,-0.25,0.75,0,0,r_vertical,-0.442749
-0.75,-0.25,0.75,0,0,r_vertical,-0.441433
-0.75,-0.25,0.75,0,0,r_vertical,-0.443078
-0.75,-0.25,0.75,0,0,r_vertical,-0.432878
-0.75,-0.25,0.75,0,0,r_vertical,-0.434195
-0.75,-0.25,0.75,0,0,r_vertical,-0.428601
-0.75,-0.25,0.75,0,0,r_vertical,-0.436498
-0.75,-0.25,0.75,0,0,r_vertical,-0.465123
-0.75,-0.25,0.75,0,0,r_vertical,-0.458872
-0.75,-0.25,0.75,0,0,r_vertical,-0.439459
-0.75,-0.25,0.75,0,0,r_vertical,-0.439788
-0.75,-0.25,0.75,0,0,r_vertical,-0.440446
-0.75,-0.25,0.75,0,0,r_vertical,-0.444065
-0.75,-0.25,0.75,0,0,r_vertical,-0.445052
-0.75,-0.25,0.75,0,0,r_vertical,-0.443407
-0.75,-0.25,0.75,0,0,r_vertical,-0.440117
-0.75,-0.25,0.75,0,0,r_vertical,-0.43913
-0.75,-0.25,0.75,0,0,r_vertical,-0.438801
-0.75,-0.25,0.75,0,0,r_vertical,-0.439788
-0.75,-0.25,0.75,0,0,r_vertical,-0.439788
-0.75,-0.25,0.75,0,0,r_vertical,-0.442749
-0.75,-0.25,0.75,0,0,r_vertical,-0.442091
-0.75,-0.25,0.75,0,0,r_vertical,-0.392737
-0.75,-0.25,0.75,0,0,r_vertical,-0.45262
-0.75,-0.25,0.75,0,0,r_vertical,-0.445381
-0.75,-0.25,0.75,0,0,r_vertical,-0.43584
-0.75,-0.25,0.75,0,0,r_vertical,-0.436169
-0.75,-0.25,0.75,0,0,r_vertical,-0.416756
-0.75,-0.25,0.75,0,0,r_vertical,-0.41544
-0.75,-0.25,0.75,0,0,r_vertical,-0.437485
-0.75,-0.25,0.75,0,0,r_vertical,-0.441762
-0.75,-0.25,0.75,0,0,r_vertical,-0.438472
-0.75,-0.25,0.75,0,0,r_vertical,-0.438801
-0.75,-0.25,0.75,0,0,r_vertical,-0.43913
-0.75,-0.25,0.75,0,0,r_vertical,-0.443078
-0.75,-0.25,0.75,0,0,r_vertical,-0.443736
-0.75,-0.25,0.75,0,0,r_vertical,-0.441762
-0.75,-0.25,0.75,0,0,r_vertical,-0.439788
-0.75,-0.25,0.75,0,0,r_vertical,-0.441104
-0.75,-0.25,0.75,0,0,r_vertical,-0.443407
-0.75,-0.25,0.75,0,0,r_vertical,-0.443078
-0.75,-0.25,0.75,0,0,r_vertical,-0.439788
-0.75,-0.25,0.75,0,0,r_vertical,-0.461175
-0.75,-0.25,0.75,0,0,r_vertical,-0.445052
-0.75,-0.25,0.75,0,0,r_vertical,-0.447685
-0.75,-0.25,0.75,0,0,r_vertical,-0.430246
-0.75,-0.25,0.75,0,0,r_vertical,-0.440446
-0.75,-0.25,0.75,0,0,r_vertical,-0.483549
-0.75,-0.25,0.75,0,0,r_vertical,-0.467426
-0.75,-0.25,0.75,0,0,r_vertical,-0.434524
-0.75,-0.25,0.75,0,0,r_vertical,-0.43913
-0.75,-0.25,0.75,0,0,r_vertical,-0.441762
-0.75,-0.25,0.75,0,0,r_vertical,-0.440446
-0.75,-0.25,0.75,0,0,r_vertical,-0.440117
-0.75,-0.25,0.75,0,0,r_vertical,-0.443078
-0.75,-0.25,0.75,0,0,r_vertical,-0.440775
-0.75,-0.25,0.75,0,0,r_vertical,-0.444065
-0.75,-0.25,0.75,0,0,r_vertical,-0.441433
-0.75,-0.25,0.75,0,0,r_vertical,-0.439788
